CH_AQU_50991966;0.0;1.0355602354033109;1.32413266845637;1.0330380846650868;1.3019633105179524;1.03927711589391;1.3728437361757413;1.3784968762764267;1.0339178594125609;1.0289754553976826;1.0312887394482402;1.0299476708787259;1.3245041205369947;1.3728654257716504;1.3786003560650384;1.0406694875970939;1.0255013809264077;1.298411810578794;1.3221749184758391;1.296136466433502;1.3788716957958362;1.3730348446584029;1.311021510654859;1.3197181218530563;1.3212151340598839;1.3132887283838084;1.0285609160521616;1.3728512602450125;1.3784184454858264;1.029828964678956;1.2575274605036932;1.2641651419417563;1.280166491790725;0.9906474751924648;1.3325658339024034;1.326939423404951;1.265361561801954;1.2780834681397653;0.9849501262909002;1.0045096716479673;1.2774900510576126;1.326738266532749;1.3271594391122852;1.002598115116331;1.0056103648859622;1.0042272856251622;1.2641341307283347;0.9905964962736207;1.3327220140188325;1.3327165288478833;0.9961527375585261;1.2537076011645099;1.2685464157326636;0.9959524277241167;0.9909855555028465;1.3269468084929754;1.3326827299348112;1.2573291894891863;1.0108059488551213;1.2782733261102708;1.276351402080209;0.9576453486034261;1.2867504324612844;1.286763834189573;0.9577148871525669;1.2193439508086643;1.2323086523523166;0.9754059324453452;1.2363828374086696;1.286619124366484;1.286910621869104;0.9589784969113717;0.9529592763106725;0.9648355541146947;0.9608657159141569;1.2364591899183064;1.2865625392648825;1.281268714550603;0.9727458278631164;1.213533393563571;1.215340764914018;0.9653011560718704;1.224257569514764;1.2866147106623897;1.2814963429056263;0.9726974462244601;1.2203274573804974;1.225383632211517;1.2184781999113692;1.2197245889460149;1.2810038513349395;1.2869362482413182;
CH_AQU_50991809;0.0;0.6927422378075259;0.6112299315793703;0.4334973485617894;0.43211135695911096;0.42742455062363593;0.4310033619222464;0.4981299130687889;0.5663787932923275;0.5449684856046065;0.44497892973419473;0.42956634769631047;0.43941285996933016;0.4877406136706723;0.5093758704335029;0.5676270882624;0.4472048062809456;0.6998741725263158;0.622644760001837;0.5561308577333235;0.4972354661616322;0.48864901302948893;0.6007767089003736;0.5433785656479185;0.5588311874924626;0.5688469703982612;0.562359065562179;0.5689629656702222;0.49169431734001706;0.547548786975432;0.5263314933154742;0.5841493619213597;0.5455177792393188;0.5307828954606624;0.48124375723522206;0.4047966399963018;0.4205152467692179;0.5386255192799618;0.543840588044555;0.5395465979153871;0.5297344459825367;0.4105928957692611;0.4098216844384924;0.6758856552395396;0.5375820095225264;0.5455810618609255;0.5812238641197143;0.5234966874300228;0.4921569230539091;0.46696010589487547;0.5451291771762624;0.43339124813185453;0.5326286930945952;0.5461818338070487;0.53308838093101;0.5443104720776321;0.47843954866287824;0.43752971764329773;0.42582705441839824;0.42229283104873705;0.5476953268964331;0.5098421173041433;0.4618030821919999;0.4671043860868692;0.5756774019832547;0.6444247348140891;0.5078468654689796;0.5655539664169651;0.5115711256278038;0.5283814909714833;0.4552809559340549;0.58446003484454;0.6437019291425139;0.506044804114618;0.566993083857186;0.40662919876744813;0.4645601083890785;0.4020474475556082;0.5165707479723488;0.5209577281171126;0.5661659282358027;0.5150411775847371;0.6396341909583991;0.4681730276649765;0.5383113547201609;0.5186329485888639;0.5082980776410373;0.4207222988607442;0.41386315836366244;0.5134290429386591;0.45203370908010115;0.5371570029521213;
CH_AQU_50992914;0.0;1.1152894420874757;1.1183298142391727;0.917002171465861;1.0803182828274298;1.046417239616606;0.7004930466703628;0.8339255208491732;1.0099496070377825;1.0945259186581637;0.9225239832370324;0.9068049224062653;0.9112491385268494;0.8811864643843043;0.8620759174888639;1.0812676036785023;1.3082758362018825;1.1037103432822715;1.0701718599314727;1.0318649364373222;0.7170708658946578;0.8326822561416904;1.0009729104154963;0.9982040659524534;0.9272492507532861;1.1138295325547318;0.9262277981083967;0.8295119621830367;0.8368565570191764;1.093046085582375;0.8935625112110525;0.8755049414767861;1.2665399251114957;1.2596399709817956;0.7264582419283734;0.5097693107116145;1.0171167737722684;0.9592372916536092;1.2784289333848855;1.013215597224615;0.881679312806452;0.9577290320392383;0.4880030211760199;0.9092681675957278;1.0265011524963126;0.8775113995616957;1.274102395666799;1.0169866554997693;0.5264704373520307;0.8228527603467924;0.9738391555207232;0.8779640329881347;0.8909660909224365;1.275832598953903;1.265655022968877;1.0916453789927947;0.8515404989580366;1.2857103657122333;0.8899075849907154;1.0151333789445816;0.9069111047401216;0.9781350533226693;0.7802755652591562;0.7883650237808181;0.9775033022135553;0.8814444217032269;1.0165055280761952;1.2171650913068586;1.015735161994375;0.8078431656010363;0.7040671916096354;0.8490314673823908;1.031289305561565;0.9732361097830537;0.8565705540696014;1.2272089682840426;0.6741058202312765;1.0384469440054656;0.8673950082249186;0.8544471230331808;0.8418600867693669;0.8426406011137438;1.2416248273822883;0.9017977683439833;1.035715064543778;0.9662970583311191;0.8605632308092331;1.0214059917085738;1.0109208499716664;1.2193376726006024;0.46774936271847517;0.4796217436821184;
CH_AQU_50991992;0.0;0.4950625791465275;0.5749470891027214;0.5472924653116173;0.5801462953281326;0.4685797835507418;0.47824196412604425;0.6047717609153304;0.5021256320172439;0.5797904233024709;0.5393925255020222;0.4695392577290023;0.6924680610556795;0.5816841858505062;0.6388732653687565;0.5577869455156728;0.5690164995266053;0.600538314987957;0.6837008667477864;0.6021094606911748;0.5041200698869133;0.6284183494004076;0.5656558632853309;0.558485114099011;0.5068096404650538;0.5836477262534441;0.49059454216781356;0.7042648223333704;0.5837539197509527;0.4769531768428041;0.6592250781039491;0.5602803399197771;0.46049807156325956;0.6756774976368527;0.777825412382387;0.5907554951438831;0.6599517535795995;0.5200128563291582;0.5580927829385652;0.4544520728895448;0.5281429075700439;0.6601752751814199;0.68328710404619;0.6757689395547201;0.5703791163604832;0.558171544080147;0.5281829402614354;0.5677482007665666;0.6093449045757471;0.46113380353398536;0.5218735567285079;0.5428443840028382;0.5497293755734518;0.5473099306397459;0.5342498048286382;0.7307850584860278;0.47357628019631387;0.6742475000112197;0.5348896621858308;0.6751263081971017;0.5364794092353048;0.5326244379941655;0.744519951193011;0.5823461151808307;0.6402218138271658;0.6368357461869103;0.5168461677061174;0.5485830752800861;0.5457103933056021;0.5754065139686496;0.7034788613124996;0.5201370319538718;0.4428405082400678;0.46544827335326827;0.5534091131352048;0.6437654236780058;0.7428482602415305;0.5851073427841778;0.4992804710090866;0.5350850221128604;0.5000332070891379;0.5130920011981238;0.6557087590884185;0.7380006831453444;0.5667813484985444;0.6417885255912112;0.6422528121603258;0.5150819257967227;0.6411748163189912;0.5367377189330611;0.5501800515260585;0.7364786606622272;
CH_AQU_50992913;0.0;0.966937465522292;1.2624980546693922;1.4273431504627718;1.3287303436912972;1.3607302598957685;1.6196880578526414;1.308010123712298;1.1864220464695587;1.06229961638273;1.3513053940024808;1.006850869714228;1.406236386717054;1.6982427858804896;1.2050789358014182;1.4622493303378277;1.244024566013326;1.4349486546601056;1.659522694605849;1.0295975965106487;1.636477171993116;1.7052412374974015;1.3375084096343721;1.6440469513742386;1.1253220649473423;1.0889092941068408;1.519280866672315;1.8395167601086113;1.218813469219382;1.5817667063695784;1.5741289732404609;1.5179085017616099;1.4109444175336279;0.8808046207530988;1.3079474783166052;1.2259704310576496;1.0988337243425497;1.4255059703771678;1.2585308112179108;1.5551458517920864;1.452768234907313;1.2248496474421942;1.7704620640775617;1.3290376053667066;1.4755859046680164;1.3523410689618323;1.1790254262806348;1.435495486137734;1.2059269372930426;1.2523294254237312;0.9956094215432364;1.3695182082870905;1.4910403044074763;1.406238208334556;1.1440235945489314;1.2550104513736455;1.2964654703331002;1.2682228843907606;0.8941882538088803;1.3788913081808742;1.5731215953691164;0.8689737932437277;1.546993221108627;1.5932850625639559;1.3746369981638673;0.8506737710018205;1.0333518835222417;1.2159102531934773;1.4270522042509655;1.5764788301593564;1.4172494197389611;0.8779401064091341;0.9969126541998764;1.3031822225072547;1.275189854913168;1.4073579906388407;1.5915653466131703;1.3368868519070194;1.3924233580805445;1.3806859264766145;1.0909801028440966;1.1075469901709263;1.1601647667353256;1.6446121478474705;1.1442987839671102;1.4209822953322224;1.2748960045026425;1.193172727799812;1.3113463529428866;1.4524358416242298;1.1079687996035954;1.2549273223701578;
CH_AQU_50991838;0.0;0.24492961416163353;0.046414144826036854;0.31962056658298454;0.336220746551532;0.3305571566765618;0.3160189716568992;0.3299557576945362;0.30385858853482384;0.19419495293989217;0.36715487001631364;0.31421101554312136;0.3711156743375624;0.03606169916685166;0.31848408430648684;0.277605033339624;0.23523097310441793;0.006967928171572964;0.3193023163796428;0.2779512861347556;0.35749910249121464;0.3644928939463013;0.3433421132837192;0.342689930414974;0.05926321234376099;0.0645321061477213;0.2862921843978474;0.0689703341749047;0.2700512631009083;0.01686670322211347;0.05665063340190826;0.3294382248792921;0.19293398822264518;0.28291266458338;0.13768599919794358;0.3169585055548619;0.3375702628058012;0.05567941398394203;0.2620779111611369;0.032962060900945;0.27155372670642575;0.007252273148843567;0.26043616626786315;0.297687911507612;0.3398562370951646;0.020050442625318923;0.20311793199539832;0.20465397294156468;0.35157844506631464;0.020387472218437633;0.25140690458176956;0.32789353983252684;0.06209067622074021;0.3358863380350528;0.044927522705885306;0.34022293298522627;0.25163464331875984;0.2546690954327203;0.02044452077932514;0.35222201624130783;0.19276005526499004;0.2633991022561832;0.03813549122777187;0.25355322298753386;0.3297340065154534;0.25169170951222125;0.016207131408291203;0.27523020232263906;0.2538356275406904;0.03206316628589076;0.2570143810291798;0.2665645631912041;0.31364875888543303;0.2874290747608514;0.04748059532820708;0.3101313895357292;0.28371839015556893;0.2671884234231617;0.21810447692976895;0.06346000769911346;0.19777208018597348;0.34807693168267656;0.33599273564657794;0.2495481473484479;0.24000239603084847;0.04892380237197008;0.35252522498337113;0.33719469942797237;0.2523503399902668;0.25341949295354654;0.28598900407293615;0.03262387208093573;
CH_AQU_50992912;0.0;1.9409622018165076;2.000465617985432;2.7540867675884906;1.9899948586853;1.980341490661107;1.6885965568457886;2.663951716607381;1.943079358172012;2.0249143766048903;1.9384115467519563;2.7643915524925284;1.9989954354680637;2.576057907814326;1.7625566349158825;2.7956791510266084;2.806471603718221;2.009966973070721;2.7912005505467934;2.823360891299361;2.6357834738840524;2.6496803838026626;2.8156029295484006;2.7778993124152755;2.8242189835816816;2.811185527952578;1.9833489358671108;1.765797625954718;2.6544746826572956;2.759978927117367;2.65026331585782;2.672244724030777;1.891084302341033;2.6864468385389504;2.5609099236704624;1.638832878277504;2.6649136941158593;1.9041420799212263;2.7015213143085397;2.676800937154694;1.9505835906373894;2.574185347778886;2.573278499078676;2.650218139929914;2.675595371996957;2.650074051262441;1.9090705999078241;2.7117308925220893;1.6897108790198545;2.5152109278241954;2.67969225896699;1.9398380250674823;2.6903513594123813;1.9109650898426804;1.9239909894327116;1.6441283121918573;1.6413646399381765;2.6663399504620835;2.6879491597190706;2.7088875193703355;2.720188883767583;1.8121366803719932;1.6419929490261918;2.4322145077935775;1.854318860500957;1.8822517368230225;1.87846134073721;2.6128107993240706;1.856090950336474;2.4211056990091597;1.57771615110666;1.857026603370499;1.8418628192188415;1.8382122911865113;1.8598815808994658;1.8295358963532407;1.6469607533885775;1.6237551527270988;2.591859468410455;2.573739173958773;1.8654840574674432;2.610882099192802;2.5869106202109866;2.406483597931165;1.6114698086941748;2.5972771718612484;2.6360387429011203;1.8715055435387558;2.6231031377223566;1.8097808573045986;2.442065865663134;1.6254689780343299;
CH_AQU_50991835;0.0;0.4896748197198909;0.5830282559823412;0.553564184050491;0.6978765881390755;0.6829988444999163;0.6275985833122043;0.4794798616640888;0.5859623542369153;0.4866727433946687;0.5538540341002371;0.5890768065496336;0.463696922625239;0.7774453377853593;0.5099050440944708;0.47574574318726043;0.7041348211527229;0.580678099859454;0.6905983304043071;0.6924817047768087;0.7899143664429031;0.6295861543300036;0.5464190885442675;0.7013654245938554;0.47535651780451255;0.5597671281742908;0.5491181789615545;0.5988173694136818;0.8080769364494185;0.4848653369553978;0.47348803772196707;0.5350150668176202;0.670766941305104;0.5173709499134559;0.5929885267344266;0.5901491439399909;0.6740832439832916;0.677867170323452;0.667896808602939;0.6705565725375824;0.6588649760435925;0.6588076800409389;0.672511333236258;0.6612324025187911;0.6807134092693292;0.6644185809820067;0.57856408198233;0.5348613697497201;0.5669764850215806;0.6603507002105244;0.46082474773481147;0.5216749713185099;0.665316169054292;0.5442881426386709;0.673951714821653;0.5940850212593496;0.768273407482885;0.532178002121493;0.6609399909197632;0.5307298174032428;0.47085496588342673;0.4368766770396941;0.44513165485626544;0.5789214086242768;0.4357208801466772;0.45688469965221873;0.6478262366566943;0.5490331388431274;0.5208419644153104;0.6450790387963272;0.7103183383129169;0.4565963560676485;0.6486359590195636;0.6532490405914781;0.6431125809738115;0.46211704390162145;0.5772303193767633;0.7091784676448122;0.6571926483772685;0.6534860023450323;0.5122527362702849;0.6381448221141311;0.5311422802198608;0.5596663720938571;0.5948255077072578;0.5622457423239903;0.642006229039806;0.45732000496123554;0.6513825449517882;0.5055047820669728;0.5422216074376776;0.7191613540393872;
CH_AQU_50991899;0.0;0.2852506891397339;0.34379168917796843;0.3725999705685219;0.20119343940834222;0.3682879467878647;0.012887370480445378;0.054925614203034274;0.22771968305414056;0.2640971820359248;0.3420029881746335;0.04260788367208428;0.3700343070793831;0.26615481850866674;0.3516048503411961;0.33689227615055933;0.36781062105446216;0.3462207826162756;0.3048487642092226;0.32637329958907035;0.3104659315588667;0.30260153971576076;0.20750751927613548;0.30206938158343083;0.05411483327380712;0.0755974510262101;0.04688981265237227;0.032302011635809924;0.2709780151794635;0.2974870851205898;0.3559614463867446;0.3708255790681338;0.316721770322435;0.2976637471672128;0.254636214369729;0.3313855089692392;0.3028101609188382;0.323578667239478;0.33521416647405916;0.2673602979822897;0.3155122108699985;0.2549081198081332;0.12428388041814982;0.35358145044001044;0.364025382025912;0.19797606562365302;0.31960098378869334;0.28654083174809675;0.2731575300632362;0.27313586999688166;0.34958473882249064;0.33248520292547523;0.28499446792925753;0.3225905079405348;0.01287044837482974;0.28411277236237054;0.3311192220358332;0.27726714155399607;0.03727504638053728;0.23750933148616912;0.05938822969295243;0.34259652826271136;0.2464167589898699;0.013509937151776891;0.26053116479637084;0.3003598690878542;0.033798867808967833;0.06962145531410532;0.3203709776342249;0.1239103089742481;0.241058921609725;0.25732318545034727;0.3041452246773359;0.28432749840467797;0.2882247684878945;0.21010220738243146;0.26898932978572687;0.2634605918665063;0.22379519889209654;0.1972976969286031;0.026206197878855194;0.26552256847436007;0.2601872968825863;0.2564335069177451;0.29168056897963696;0.33718201287094174;0.015097149913733825;0.35171882872049776;0.05312814016448087;0.2637890567022207;0.2952609692686833;0.06269932505838449;
CH_AQU_50992045;0.0;0.1797999129428846;0.12648428154322391;0.342736530678824;0.33287057063748526;0.35608661146954473;0.22791504619965575;0.174940663198534;0.13238036452992158;0.31062936538917374;0.13202226641278877;0.35107815396529063;0.19757597099759544;0.16155876184465418;0.37677962756966926;0.33391362142048464;0.13463128428051124;0.12791398011032118;0.19612960403613372;0.14250806679347644;0.18005652888357665;0.16000962942562383;0.1441264392768426;0.18786444105233413;0.3082131947484356;0.12593568141107087;0.13617485644014327;0.3363955006849069;0.33579300429082515;0.14231603618608482;0.3551736719334315;0.33242439398294404;0.33129630471717025;0.17618699173061472;0.3779147715494403;0.3708060814450968;0.1701901626905889;0.13017796331971582;0.12972405746344096;0.34450747450071334;0.14422873598217015;0.16072676589243412;0.38127719604676735;0.3435861039208683;0.3277424339395715;0.3510770899730584;0.17999691071521515;0.12861505510301757;0.1623552236715166;0.3710610185258154;0.3011080786607942;0.30669455297136594;0.2972880118456456;0.316549435663299;0.13588664122429328;0.1755044460670543;0.34395371113608486;0.14009751319404792;0.181844484899554;0.31703722552333435;0.1271535933358385;0.2887865125478237;0.3596916761758628;0.31094862288091485;0.28798665686041075;0.297379045863404;0.2784244409005771;0.18428132606448872;0.27860095437403676;0.3451025892061286;0.318378100885286;0.17868366951511488;0.32136469170061227;0.1253515866612067;0.33541952143594994;0.1197126567734161;0.17636858827437743;0.3616299512275582;0.29432252840985157;0.28457483708357423;0.32002908930467616;0.31864307672099546;0.314354575512228;0.17157692045789838;0.17236208008694912;0.3230497788441071;0.32467233055420347;0.3214523320472154;0.32645480078744127;0.17329381428214777;0.20447970320439154;0.34649728860876783;
CH_AQU_50992013;0.0;0.060568146323375614;0.3764903682204642;0.075894337861409;0.3080776679166584;0.3531704217743839;0.2826772825777693;0.024234913495067355;0.35448452138491576;0.35971324091341245;0.3331672599908517;0.031469272167540016;0.06739426557047971;0.31463577938652876;0.027015058442967973;0.3118555972512166;0.37556099588622627;0.22456536184163406;0.2798421386345863;0.04566310884065155;0.3526806590427248;0.27400211891738063;0.33605428480450444;0.05468686554643758;0.24779030647150388;0.30248837293920877;0.3614398811196213;0.32363758925341096;0.2721951730412966;0.2899268111622142;0.24675888539931917;0.26397993210198945;0.24237421505037626;0.04319683606153947;0.263152368112768;0.0019441300311989584;0.04671436891898431;0.28603543800616404;0.2645228036204296;0.008029656673502023;0.07362787147041869;0.3390339726489432;0.05990454307052806;0.30693656639472056;0.32838103076915204;0.061554050324659285;0.0035168575518602203;0.2744058265820258;0.004209301330915558;0.29467012962012995;0.34724316896968294;0.3694115292741275;0.3290632981353568;0.19003412094222646;0.2773209155826016;0.14037810557863392;0.3504420623696141;0.05752219647648075;0.2759314718156479;0.2718159242013604;0.28558067125707953;0.32804941885218103;0.3334428570195824;0.26099502546211334;0.3058286222973382;0.3531577031351398;0.26589001477132984;0.1904384879000391;0.2563368381262445;0.24657507110084415;0.24146113133799346;0.2910115525478312;0.2768188332753733;0.22236014790238307;0.21341257619853451;0.011613608804224894;0.2635292777256613;0.2859283581466486;0.3186615542977852;0.04847790635976867;0.04399003700414927;0.3510928647509922;0.04123811987064767;0.2486116502146572;0.2971111680553974;0.25410814640469825;0.29664116838011834;0.24341325130433386;0.21763321972351884;0.22426489154871074;0.2728848635035912;0.11711837007551039;
CH_AQU_50991800;0.0;0.5871722191576897;0.4668129045537343;0.5465859135783855;0.6817202196532346;0.6958865324750103;0.5885633362181358;0.7667190200049667;0.5025414377889299;0.7033017381282779;0.47813355177781125;0.5369071547930946;0.5383636341051827;0.702620875382609;0.7886831272836323;0.564808501660329;0.7042415788822571;0.543215069094542;0.5438432348429014;0.4823664718007672;0.7768371947779287;0.7819525439992179;0.7022965064109854;0.5490037880172679;0.5653034442593983;0.6042722533151718;0.5042208099735859;0.626673817348808;0.7741795821931554;0.6887378053317247;0.5453392354814115;0.6812203567218137;0.6783956935562448;0.5347943460010169;0.6201926804364041;0.7771232175058975;0.5426826424834393;0.675088158679147;0.6688888748546201;0.47445000340464555;0.6815048503687448;0.727882504199248;0.6686493318935729;0.451812438990645;0.47833448737074097;0.4563891739289367;0.6755720362517003;0.5454615598544407;0.6833509061849612;0.7814911635667902;0.5212274442908801;0.5603151991272366;0.6658083548573914;0.6619831469112881;0.4531232997614034;0.7308149684726102;0.744032469138482;0.6783456395431452;0.4705671459548012;0.4543175838723647;0.5545734256945994;0.6514473323967302;0.7526165618215317;0.5799517545706953;0.6492677599646096;0.5126268118741767;0.5029562377905727;0.45905901826941764;0.5147064477222636;0.5893296028482327;0.554711063908581;0.6413540505462907;0.5476095453172369;0.6454735957987167;0.6424434724447109;0.5479190241066787;0.7387071810318432;0.7172554318512127;0.5102213378172371;0.6359184202784187;0.5091919533062118;0.5551769053621538;0.6537233406780723;0.7445612164609595;0.5991628398859945;0.5254292357892332;0.5048593490545766;0.6518437162854933;0.6544825236612662;0.4380381168682717;0.5852541124043162;0.5546876807145512;
CH_AQU_50992042;0.0;0.2798110310966154;0.07126174998034829;0.3620396696621692;0.19388980960771038;0.3538405675488606;0.00657719480372181;0.12362081228495618;0.052477182467791185;0.0679400012019113;0.3368946108294618;0.2905758377993684;0.2816014716956798;0.27642861463748053;0.016147950734775172;0.34911829143121104;0.37124124140316506;0.07507269437413312;0.022986582423119913;0.3083793989220084;0.13464540060331676;0.3100613865243092;0.22233716586094932;0.19386489634991394;0.28858152905741424;0.3120117824574875;0.043687517612746654;0.3286288435415544;0.35044084203480197;0.355925727648322;0.29363351099901736;0.3587618263302523;0.05752339596633206;0.30149472345225664;0.340078075201856;0.2693073915065329;0.2078727319553062;0.32441848113923605;0.2028837184899709;0.2695238551459406;0.3543059549123601;0.010823962031458398;0.11087502650998349;0.29180883984897565;0.26771485385432126;0.33323675069212527;0.29713977649304457;0.01182058290990506;0.009382380258601756;0.26795106208201797;0.27646246270016406;0.20500145166147626;0.041588114019314;0.03587563010632546;0.32878410163739513;0.137937243182677;0.31117356652809935;0.3305958439477121;0.050703851543707296;0.34713104668473754;0.03073465347966372;0.26995566205526533;0.018901575950211594;0.02506386762117946;0.2733200996884477;0.1805001321448105;0.3060792126608648;0.3068391650206992;0.27823930459702534;0.10372618628549703;0.24790523283434873;0.05576759989416893;0.04366694746446894;0.05959345897595862;0.31879851066920145;0.04665787244525246;0.12141121283864138;0.2899067943978844;0.3459684376669415;0.03856931446671382;0.2656690220895421;0.24085077950386552;0.30108108402640055;0.019329260975062445;0.06714679408516148;0.26401569780756845;0.3186937622821411;0.2932852568025975;0.0063190875320123735;0.222603926016961;0.05264795493395833;0.10307108527058945;
CH_AQU_50991894;0.0;0.442712437316191;0.5662668044722725;0.6855322610610796;0.6857477093554194;0.6202040198397788;0.5740912618523463;0.49820977508323744;0.4522058065690787;0.5601713488837368;0.5467081119348485;0.4416387984342832;0.5628678485326555;0.48888360085347604;0.4186481162024668;0.6211170372568311;0.4328070486519079;0.612075750078615;0.5460075969277965;0.6089548518808496;0.48394724966628166;0.49152011796629913;0.44196855034365967;0.5998409750253497;0.5570288741849049;0.6868877816603896;0.5631039605931238;0.4326234544378591;0.5705991160362702;0.5579981564626142;0.5370471524078951;0.5268097833250741;0.4246924388099191;0.5373799334582411;0.4699056779048936;0.5584463324738418;0.6027103061662261;0.5370006975815975;0.5341023811620537;0.4154416627591035;0.5444475903986975;0.4753446190403942;0.4799265063572648;0.5322713101205285;0.547894636646735;0.5340065393971957;0.6711572001884988;0.58210732739342;0.41545280315146527;0.5438790056476437;0.6857493932781988;0.5400299121826269;0.5443411308997093;0.42078424459588154;0.5443508683136303;0.46655430290436173;0.4940084428377828;0.5401289353484159;0.5454240958707907;0.5431788001958536;0.6057283752837855;0.5673945491854115;0.4512626361705404;0.46848662003684954;0.5208060995324083;0.5237167166566082;0.5645288641390391;0.4209506297839908;0.4147835470974335;0.5339346434399274;0.4591442086343219;0.5845740548429866;0.5298936007478191;0.41962118563916906;0.5317944578609649;0.5077129807436273;0.4574377521636238;0.45241184138625634;0.41498920313437443;0.6644085358939538;0.5238515790486433;0.567350699015712;0.5214366683513896;0.399384610527553;0.45147589440185204;0.41855741293325555;0.5147340786228055;0.6423117951787691;0.5297194919742158;0.41959469181503006;0.3932204693741992;0.45564285516230074;
CH_AQU_50991861;0.0;0.06047067580288708;0.37493959753404943;0.06434142966841395;0.3757326919221648;0.03870499985931577;0.008528769673545043;0.12965487807672993;0.3538122074061725;0.30611134282026353;0.30817982073391736;0.0026989768910850582;0.2220751257598892;0.1281718001067054;0.13495794482536863;0.201697417312786;0.29723501592794666;0.2543247081351813;0.022472369550932667;0.28181451133292845;0.29972044191084374;0.13280206559730068;0.3684673392802659;0.21711514382878638;0.3010641176088949;0.32572918477844415;0.31918831579320056;0.3339761058192844;0.0071678988175286635;0.3311774412167423;0.06692343933855222;0.3380051553094634;0.27455721619623535;0.037836321758081756;0.25112495077079655;0.011608482822430093;0.3335356987846085;0.3088393992054676;0.2952234766744487;0.003144492281984647;0.05137758839157149;0.011059417665817643;0.2720675046654512;0.2924555104286313;0.32887638725727053;0.343162957918555;0.3000643853576375;0.19316550336795466;0.3219843771829293;0.3362886729963124;0.28001761397737995;0.3442474797461937;0.0712932607468421;0.2172803244756249;0.22860668813626833;0.27184464306491757;0.3035496931160431;0.044104415307322384;0.23427673785382933;0.20261383569956476;0.32218219435163353;0.05173453739117966;0.13314861889457585;0.13467535314930454;0.20723476976109612;0.295027903624077;0.2662608210585562;0.26707756294853174;0.3266760739921987;0.10984633395309079;0.016044193330042606;0.024180176415115384;0.32153431409634053;0.23100370463359093;0.2968499423986058;0.33170077509189266;0.12858610264291442;0.03384287028767898;0.305766838808927;0.07074335183905019;0.3518862123175149;0.2772915068350529;0.26831672606786017;0.3266632874915129;0.2478591140642576;0.2907196142516229;0.0032886708600228707;0.32230836133216306;0.06227737257416035;0.290819214446883;0.025761856100699778;0.12837019292908944;
